">epoch=560, lrate=0.001, train_error=0.381, train_acc=0.794, test_error=0.476, test_acc=0.743"
">epoch=561, lrate=0.001, train_error=0.381, train_acc=0.793, test_error=0.475, test_acc=0.743"
">epoch=562, lrate=0.001, train_error=0.381, train_acc=0.794, test_error=0.475, test_acc=0.745"
">epoch=563, lrate=0.001, train_error=0.380, train_acc=0.795, test_error=0.476, test_acc=0.743"
">epoch=564, lrate=0.001, train_error=0.381, train_acc=0.793, test_error=0.475, test_acc=0.745"
">epoch=565, lrate=0.001, train_error=0.382, train_acc=0.794, test_error=0.474, test_acc=0.744"
">epoch=566, lrate=0.001, train_error=0.383, train_acc=0.796, test_error=0.474, test_acc=0.740"
">epoch=567, lrate=0.001, train_error=0.384, train_acc=0.794, test_error=0.474, test_acc=0.742"
">epoch=568, lrate=0.001, train_error=0.385, train_acc=0.792, test_error=0.473, test_acc=0.741"
">epoch=569, lrate=0.001, train_error=0.387, train_acc=0.792, test_error=0.475, test_acc=0.740"
">epoch=570, lrate=0.001, train_error=0.388, train_acc=0.789, test_error=0.478, test_acc=0.737"
">epoch=571, lrate=0.001, train_error=0.390, train_acc=0.788, test_error=0.480, test_acc=0.733"
">epoch=572, lrate=0.001, train_error=0.392, train_acc=0.787, test_error=0.481, test_acc=0.736"
">epoch=573, lrate=0.001, train_error=0.394, train_acc=0.785, test_error=0.484, test_acc=0.733"
">epoch=574, lrate=0.001, train_error=0.396, train_acc=0.783, test_error=0.487, test_acc=0.731"
">epoch=575, lrate=0.001, train_error=0.399, train_acc=0.780, test_error=0.491, test_acc=0.726"
">epoch=576, lrate=0.001, train_error=0.401, train_acc=0.781, test_error=0.497, test_acc=0.724"
">epoch=577, lrate=0.001, train_error=0.404, train_acc=0.781, test_error=0.503, test_acc=0.725"
">epoch=578, lrate=0.001, train_error=0.407, train_acc=0.780, test_error=0.507, test_acc=0.725"
">epoch=579, lrate=0.001, train_error=0.410, train_acc=0.776, test_error=0.508, test_acc=0.724"
">epoch=580, lrate=0.001, train_error=0.413, train_acc=0.774, test_error=0.511, test_acc=0.718"
">epoch=581, lrate=0.001, train_error=0.416, train_acc=0.773, test_error=0.515, test_acc=0.719"
">epoch=582, lrate=0.001, train_error=0.420, train_acc=0.769, test_error=0.519, test_acc=0.716"
">epoch=583, lrate=0.001, train_error=0.423, train_acc=0.767, test_error=0.525, test_acc=0.713"
">epoch=584, lrate=0.001, train_error=0.428, train_acc=0.766, test_error=0.533, test_acc=0.708"
">epoch=585, lrate=0.001, train_error=0.434, train_acc=0.764, test_error=0.543, test_acc=0.701"
">epoch=586, lrate=0.001, train_error=0.440, train_acc=0.761, test_error=0.554, test_acc=0.701"
">epoch=587, lrate=0.001, train_error=0.448, train_acc=0.756, test_error=0.562, test_acc=0.699"
">epoch=588, lrate=0.001, train_error=0.454, train_acc=0.753, test_error=0.564, test_acc=0.695"
">epoch=589, lrate=0.001, train_error=0.461, train_acc=0.748, test_error=0.558, test_acc=0.697"
">epoch=590, lrate=0.001, train_error=0.467, train_acc=0.745, test_error=0.549, test_acc=0.705"
">epoch=591, lrate=0.001, train_error=0.471, train_acc=0.744, test_error=0.544, test_acc=0.711"
">epoch=592, lrate=0.001, train_error=0.475, train_acc=0.739, test_error=0.540, test_acc=0.709"
">epoch=593, lrate=0.001, train_error=0.479, train_acc=0.737, test_error=0.538, test_acc=0.708"
">epoch=594, lrate=0.001, train_error=0.485, train_acc=0.733, test_error=0.542, test_acc=0.704"
">epoch=595, lrate=0.001, train_error=0.492, train_acc=0.730, test_error=0.547, test_acc=0.699"
">epoch=596, lrate=0.001, train_error=0.499, train_acc=0.724, test_error=0.557, test_acc=0.699"
">epoch=597, lrate=0.001, train_error=0.507, train_acc=0.720, test_error=0.572, test_acc=0.693"
">epoch=598, lrate=0.001, train_error=0.518, train_acc=0.712, test_error=0.591, test_acc=0.684"
">epoch=599, lrate=0.001, train_error=0.534, train_acc=0.704, test_error=0.622, test_acc=0.672"
">epoch=600, lrate=0.001, train_error=0.553, train_acc=0.694, test_error=0.650, test_acc=0.659"
